legacy_id,lon,lat,region_id,rental_methods/0,rental_methods/1,rental_methods/2,short_name,station_id,eightd_has_key_dispenser,external_id,station_type,name,has_kiosk,rental_uris/android,rental_uris/ios,electric_bike_surcharge_waiver,capacity,rack_model,address,dockless_bikes_parking_zone_capacity,region_code,client_station_id
1594046448262943690,-87.702166,41.961097,,,,,,1594046448262943690,false,motivate_CHI_1594046448262943690,lightweight,Francisco Ave & Montrose Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"4342-4344, North Richmond Street, Ravenswood Manor, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",9,CHI,motivate_CHI_1594046448262943690
1594046435347878642,-87.7048924,41.9812456,,,,,,1594046435347878642,false,motivate_CHI_1594046435347878642,lightweight,Virginia Ave & Catalpa Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"3005, West Catalpa Avenue, Lincoln Square, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",9,CHI,motivate_CHI_1594046435347878642
1582242298157749814,-87.7041145,41.8047515,,,,,,1582242298157749814,false,motivate_CHI_1582242298157749814,lightweight,Kedzie Ave & 48th Pl,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,12,CITY_PILOT_RACK,"4850, South Kedzie Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",12,CHI,motivate_CHI_1582242298157749814
1594046448232780546,-87.705193,41.840909,,,,,,1594046448232780546,false,motivate_CHI_1594046448232780546,lightweight,Troy Ave & 27th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"3206, West 28th Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",9,CHI,motivate_CHI_1594046448232780546
1436495105198659242,-87.653449,41.917805,,,,,,1436495105198659242,false,motivate_CHI_1436495105198659242,lightweight,W Armitage Ave & N Sheffield Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,8,CITY_PILOT_RACK,"1964, North Sheffield Avenue, Lincoln Park, Chicago, Cook County, Illinois, 60614, United States of America",8,CHI,motivate_CHI_1436495105198659242
1563698701206292482,-87.7469526,41.94973,,,,,,1563698701206292482,false,motivate_CHI_1563698701206292482,lightweight,Cicero Ave & Grace St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,6,CITY_PILOT_RACK,"3757, North Cicero Avenue, Grayland, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",6,CHI,motivate_CHI_1563698701206292482
1594046409578074830,-87.70055,41.924691,,,,,,1594046409578074830,false,motivate_CHI_1594046409578074830,lightweight,Milwaukee Ave & Fullerton Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"Liberty Bank, 2392, North Milwaukee Avenue, Maplewood, Logan Square, Chicago, Cook County, Illinois, 60647, United States",9,CHI,motivate_CHI_1594046409578074830
1571105055115583500,-87.8072964,41.9416062,,,,,,1571105055115583500,false,motivate_CHI_1571105055115583500,lightweight,Roscoe & Harlem,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"3400-3408, North Harlem Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60402, United States",9,CHI,motivate_CHI_1571105055115583500
1594046422462976736,-87.692972,41.938689,,,,,,1594046422462976736,false,motivate_CHI_1594046422462976736,lightweight,Rockwell St & Fletcher St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"3130, North Rockwell Street, Avondale, Chicago, Cook County, Illinois, 60618, United States",9,CHI,motivate_CHI_1594046422462976736
1571105068000485406,-87.7853829,41.952614,,,,,,1571105068000485406,false,motivate_CHI_1571105068000485406,lightweight,Narragansett & Irving Park,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"Merrimac Park Fieldhouse, 6343, West Irving Park Road, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",9,CHI,motivate_CHI_1571105068000485406
1575949523863466730,-87.760999,41.909212,,,,,,1575949523863466730,false,motivate_CHI_1575949523863466730,lightweight,Long Ave & North Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"5409, West North Avenue, Beat 2532, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60302, United States",9,CHI,motivate_CHI_1575949523863466730
1521679584953491780,-87.7013952,41.7037764,,,,,,1521679584953491780,false,motivate_CHI_1521679584953491780,lightweight,Kedzie Ave & 104th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,8,CITY_PILOT_RACK,"10400-10412, South Kedzie Avenue, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States",8,CHI,motivate_CHI_1521679584953491780
1563698675436490728,-87.7784686,41.9309018,,,,,,1563698675436490728,false,motivate_CHI_1563698675436490728,lightweight,Meade Ave & Diversey Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"6101-6107, West Diversey Avenue, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States",9,CHI,motivate_CHI_1563698675436490728
1582242302452717114,-87.6867556,41.8009585,,,,,,1582242302452717114,false,motivate_CHI_1582242302452717114,lightweight,Campbell Ave & 51st St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"5108, South Campbell Avenue, Marquette Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",9,CHI,motivate_CHI_1582242302452717114
1563698718386161692,-87.7844017,41.9347409,,,,,,1563698718386161692,false,motivate_CHI_1563698718386161692,lightweight,Mulligan Ave & Wellington Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"6346, West Wellington Avenue, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",9,CHI,motivate_CHI_1563698718386161692
1500206163166594382,-87.6319447,41.8579886,,,,,,1500206163166594382,false,motivate_CHI_1500206163166594382,lightweight,Ping Tom Park (East),false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,6,CITY_PILOT_RACK,"Stone Talk, South Wentworth Avenue, Near South Side, South Loop, Chicago, Cook County, Illinois, 60616, United States",6,CHI,motivate_CHI_1500206163166594382
1582242285272847904,-87.6874351,41.7863375,,,,,,1582242285272847904,false,motivate_CHI_1582242285272847904,lightweight,Maplewood Ave & 59th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"2525, West 59th Street, Marquette Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States",9,CHI,motivate_CHI_1582242285272847904
1436495109493626544,-87.649931,41.883043,,,,,,1436495109493626544,false,motivate_CHI_1436495109493626544,lightweight,W Washington Blvd & N Peoria St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,6,CITY_PILOT_RACK,"901, West Washington Boulevard, Near West Side, Chicago, Cook County, Illinois, 60644, United States of America",6,CHI,motivate_CHI_1436495109493626544
1571105046525650938,-87.7993183,41.9439881,,,,,,1571105046525650938,false,motivate_CHI_1571105046525650938,lightweight,Shabbona Park,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"Shabbona Park Fieldhouse, 6915, West Addison Street, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",9,CHI,motivate_CHI_1571105046525650938
1622724289952663440,-87.7020207,41.8392528,,,,,,1622724289952663440,false,motivate_CHI_1622724289952663440,lightweight,La Villita Park (Albany/30th),false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"3000, South Albany Avenue, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",9,CHI,motivate_CHI_1622724289952663440
1436495119852630436,-87.678519,41.895809,,,,,,1436495119852630436,false,motivate_CHI_1436495119852630436,lightweight,N Damen Ave & W Chicago Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,6,CITY_PILOT_RACK,"Mariano's, 2021, West Chicago Avenue, West Town, Chicago, Cook County, Illinois, 60622, United States of America",6,CHI,motivate_CHI_1436495119852630436
1448642175142467180,-87.620843,41.679804,,,,,,1448642175142467180,false,motivate_CHI_1448642175142467180,lightweight,S Michigan Ave & E 118th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,6,CITY_PILOT_RACK,"34, East 118th Street, Chicago, Cook County, Illinois, 60628, United States of America",6,CHI,motivate_CHI_1448642175142467180
1582242280977880604,-87.6973314,41.7865155,,,,,,1582242280977880604,false,motivate_CHI_1582242280977880604,lightweight,Richmond St & 59th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"5844, South Richmond Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",9,CHI,motivate_CHI_1582242280977880604
1582242280977880602,-87.7105616,41.785987,,,,,,1582242280977880602,false,motivate_CHI_1582242280977880602,lightweight,St Louis Ave & 59th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"3455-3459, West 59th Street, West Elsdon, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States",9,CHI,motivate_CHI_1582242280977880602
1582242315337619018,-87.7040052,41.8113904,,,,,,1582242315337619018,false,motivate_CHI_1582242315337619018,lightweight,Kedzie Ave & 45th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,6,CITY_PILOT_RACK,"4520-4546, South Kedzie Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",6,CHI,motivate_CHI_1582242315337619018
1561012878716023346,-87.7168955,41.8389124,,,,,,1561012878716023346,false,motivate_CHI_1561012878716023346,lightweight,Lawndale Ave & 30th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,12,CITY_PILOT_RACK,"Lawndale & 30th Street NB, West 30th Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",12,CHI,motivate_CHI_1561012878716023346
1594046431052911342,-87.69783,41.957573,,,,,,1594046431052911342,false,motivate_CHI_1594046431052911342,lightweight,California Ave & Berteau Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"Horner Park Comfort Station, North California Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",9,CHI,motivate_CHI_1594046431052911342
1594046392398205624,-87.693683,41.8711028,,,,,,1594046392398205624,false,motivate_CHI_1594046392398205624,lightweight,Washtenaw Ave & Polk St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"2703, West Polk Street, Near West Side, East Garfield Park, Chicago, Cook County, Illinois, 60624, United States",9,CHI,motivate_CHI_1594046392398205624
1582242289567815208,-87.6885894,41.7787905,,,,,,1582242289567815208,false,motivate_CHI_1582242289567815208,lightweight,Rockwell St & 63rd St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,6,CITY_PILOT_RACK,"2601, West 63rd Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",6,CHI,motivate_CHI_1582242289567815208
1594046422462976738,-87.707262,41.933886,,,,,,1594046422462976738,false,motivate_CHI_1594046422462976738,lightweight,Kedzie Ave & George St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"3146, West George Street, Avondale, Chicago, Cook County, Illinois, 60618, United States",9,CHI,motivate_CHI_1594046422462976738
1606778059648526978,-87.704448,41.954189,,,,,,1606778059648526978,false,motivate_CHI_1606778059648526978,lightweight,Whipple/Irving Park,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"3036, West Irving Park Road, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",9,CHI,motivate_CHI_1606778059648526978
1436495122378528446,-87.671469,41.943838,,,,,,1436495122378528446,false,motivate_CHI_1436495122378528446,lightweight,N Paulina St & Lincoln Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,6,CITY_PILOT_RACK,"3413-3419, North Lincoln Avenue, Lake View, Chicago, Cook County, Illinois, 60613, United States of America",6,CHI,motivate_CHI_1436495122378528446
1582242285272847908,-87.6933566,41.7715789,,,,,,1582242285272847908,false,motivate_CHI_1582242285272847908,lightweight,California Ave & Marquette Rd,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"6701-6727, South California Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",9,CHI,motivate_CHI_1582242285272847908
1575949498093662918,-87.7704807,41.902269,,,,,,1575949498093662918,false,motivate_CHI_1575949498093662918,lightweight,Menard Ave & Division St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"New Greater Saint James Missionary Baptist Church, North Menard Avenue, Beat 2531, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States",9,CHI,motivate_CHI_1575949498093662918
1448642183732401786,-87.59399,41.707338,,,,,,1448642183732401786,false,motivate_CHI_1448642183732401786,lightweight,Woodlawn & 103rd - Olive Harvey Vaccination Site,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,10,CITY_PILOT_RACK,"10495, South Woodlawn Avenue, Chicago, Cook County, Illinois, 60628, United States of America",10,CHI,motivate_CHI_1448642183732401786
1563698679731458030,-87.7671806,41.9169054,,,,,,1563698679731458030,false,motivate_CHI_1563698679731458030,lightweight,Parkside Ave & Armitage Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"Hanson Park, West Armitage Avenue, Hanson Park, Beat 2515, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",9,CHI,motivate_CHI_1563698679731458030
1448642179437434486,-87.615425,41.692615,,,,,,1448642179437434486,false,motivate_CHI_1448642179437434486,lightweight,Martin Luther King Dr & 111th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,6,CITY_PILOT_RACK,"Filter Building, East 111th Street, Arcade Row, Chicago, Cook County, Illinois, 60628, United States of America",6,CHI,motivate_CHI_1448642179437434486
1561012874421056046,-87.7232647,41.8444715,,,,,,1561012874421056046,false,motivate_CHI_1561012874421056046,lightweight,Harding Ave & 26th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"2549-2553, South Harding Avenue, Crawford, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",9,CHI,motivate_CHI_1561012874421056046
1594046379513303716,-87.70167,41.886528,,,,,,1594046379513303716,false,motivate_CHI_1594046379513303716,lightweight,Sacramento Blvd & Fulton Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"3010, West Fulton Boulevard, East Garfield Park, Chicago, Cook County, Illinois, 60622-4580, United States",9,CHI,motivate_CHI_1594046379513303716
1436495118083561146,-87.6537676,41.9362263,,,,,,1436495118083561146,false,motivate_CHI_1436495118083561146,lightweight,N Sheffield Ave & W Wellington Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,6,CITY_PILOT_RACK,"2953-2955, North Sheffield Avenue, Lincoln Park, Lake View, Chicago, Cook County, Illinois, 60657, United States of America",6,CHI,motivate_CHI_1436495118083561146
1582242315337619020,-87.6945422,41.8282301,,,,,,1582242315337619020,false,motivate_CHI_1582242315337619020,lightweight,California Ave & 36th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"2748, West 36th Street, Brighton Park, Chicago, Cook County, Illinois, 60632, United States",9,CHI,motivate_CHI_1582242315337619020
1594046448232780548,-87.694129,41.840222,,,,,,1594046448232780548,false,motivate_CHI_1594046448232780548,lightweight,California Ave & 29th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"Division XI, 3015, South California Boulevard, South Lawndale, Chicago, Cook County, Illinois, 60608, United States",9,CHI,motivate_CHI_1594046448232780548
1594041777104953206,-87.7178221,41.779953,,,,,,1594041777104953206,false,motivate_CHI_1594041777104953206,lightweight,Hamlin Ave & 62nd Pl,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,12,CITY_PILOT_RACK,"6200, South Hamlin Avenue, West Elsdon, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",12,CHI,motivate_CHI_1594041777104953206
1582242298157749812,-87.696619,41.8084245,,,,,,1582242298157749812,false,motivate_CHI_1582242298157749812,lightweight,Francisco Ave & 47th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"4643, South Francisco Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",9,CHI,motivate_CHI_1582242298157749812
1594041785694887804,-87.7246058,41.8162761,,,,,,1594041785694887804,false,motivate_CHI_1594041785694887804,lightweight,Pulaski & Ann Lurie Pl,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"4220-4238, South Pulaski Road, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60652, United States",9,CHI,motivate_CHI_1594041785694887804
1563698705501259786,-87.7337799,41.9344421,,,,,,1563698705501259786,false,motivate_CHI_1563698705501259786,lightweight,Kenosha & Wellington,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"2926, North Kenosha Avenue, Beat 2523, Hermosa, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",9,CHI,motivate_CHI_1563698705501259786
1594046392398205628,-87.703113,41.86191,,,,,,1594046392398205628,false,motivate_CHI_1594046392398205628,lightweight,Albany Ave & Douglas Blvd,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"Johnson Elementary School, West 15th Street, North Lawndale, Chicago, Cook County, Illinois, 60623, United States",9,CHI,motivate_CHI_1594046392398205628
1593766338948359058,-87.7489007,41.802209,,,,,,1593766338948359058,false,motivate_CHI_1593766338948359058,lightweight,Lawler Ave & 50th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"5010, West 50th Street, Archer Limits, Garfield Ridge, Chicago, Lake Township, Cook County, Illinois, 60638, United States",9,CHI,motivate_CHI_1593766338948359058
1563698692616359928,-87.7511643,41.923982,,,,,,1563698692616359928,false,motivate_CHI_1563698692616359928,lightweight,Lavergne & Fullerton,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"2335-2339, North Lavergne Avenue, Belmont Park, Beat 2521, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",9,CHI,motivate_CHI_1563698692616359928
1521690221159885714,-87.6423847,41.9325593,,,,,,1521690221159885714,false,motivate_CHI_1521690221159885714,lightweight,Hampden Ct & Diversey Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,8,CITY_PILOT_RACK,"2768, North Hampden Court, Lincoln Park, Chicago, Lake View Township, Cook County, Illinois, 60614, United States",8,CHI,motivate_CHI_1521690221159885714
1575949528657471478,-87.7702037,41.9097167,,,,,,1575949528657471478,false,motivate_CHI_1575949528657471478,lightweight,Menard Ave & North Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"1615, North Menard Avenue, Beat 2531, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",9,CHI,motivate_CHI_1575949528657471478
1448642179437434482,-87.717074,41.705846,,,,,,1448642179437434482,false,motivate_CHI_1448642179437434482,lightweight,W 103rd St & S Avers Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,10,CITY_PILOT_RACK,"Graham School of Management, South Avers Avenue, Mount Greenwood, Chicago, Cook County, Illinois, 60655, United States of America",10,CHI,motivate_CHI_1448642179437434482
1571105059410550806,-87.8071434,41.9532568,,,,,,1571105059410550806,false,motivate_CHI_1571105059410550806,lightweight,Harlem & Irving Park,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"4043, North Harlem Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",9,CHI,motivate_CHI_1571105059410550806
1593766334653391756,-87.7478312,41.80934,,,,,,1593766334653391756,false,motivate_CHI_1593766334653391756,lightweight,Lavergne Ave & 46th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"Hearst Elementary School, West 46th Street, Garfield Ridge, Chicago, Lake Township, Cook County, Illinois, 60638, United States",9,CHI,motivate_CHI_1593766334653391756
1561012900190859852,-87.730502,41.836966,,,,,,1561012900190859852,false,motivate_CHI_1561012900190859852,lightweight,Tripp Ave & 31st St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"3045, South Tripp Avenue, Crawford, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",9,CHI,motivate_CHI_1561012900190859852
1582242319632586320,-87.7024412,41.8154913,,,,,,1582242319632586320,false,motivate_CHI_1582242319632586320,lightweight,Archer Ave & 43rd St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,6,CITY_PILOT_RACK,"3114, West Pope John Paul II Drive, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",6,CHI,motivate_CHI_1582242319632586320
1563698688321392628,-87.761663,41.9383071,,,,,,1563698688321392628,false,motivate_CHI_1563698688321392628,lightweight,Long Ave & Belmont Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"5401-5425, West Belmont Avenue, Belmont Cragin, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 690639, United States",9,CHI,motivate_CHI_1563698688321392628
1593766334653391752,-87.7247496,41.800434,,,,,,1593766334653391752,false,motivate_CHI_1593766334653391752,lightweight,Pulaski Rd & 51st St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,12,CITY_PILOT_RACK,"Pulaski Orange Line Station, West 51st Street, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States",12,CHI,motivate_CHI_1593766334653391752
1594046461125837998,-87.70858,41.990247,,,,,,1594046461125837998,false,motivate_CHI_1594046461125837998,lightweight,Lincoln Ave & Peterson Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"North Shore Channel Trail, West Ridge, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States",9,CHI,motivate_CHI_1594046461125837998
1594046379513303720,-87.685853,41.884606,,,,,,1594046379513303720,false,motivate_CHI_1594046379513303720,lightweight,Western Ave & Lake St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,6,CITY_PILOT_RACK,"Illinois Currency Exchange, 2349, West Lake Street, Near West Side, Chicago, Cook County, Illinois, 60612, United States",6,CHI,motivate_CHI_1594046379513303720
1594041781399920506,-87.7212202,41.8080713,,,,,,1594041781399920506,false,motivate_CHI_1594041781399920506,lightweight,Springfield Ave & 47th St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"4655-4659, South Springfield Avenue, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States",9,CHI,motivate_CHI_1594041781399920506
1575949515273532130,-87.7335726,41.8954359,,,,,,1575949515273532130,false,motivate_CHI_1575949515273532130,lightweight,Kildare Ave & Chicago Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"4300-4324, West Chicago Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States",9,CHI,motivate_CHI_1575949515273532130
1571105059410550802,-87.8343105,41.9524413,,,,,,1571105059410550802,false,motivate_CHI_1571105059410550802,lightweight,Plainfield & Irving Park,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"4014, North Plainfield Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",9,CHI,motivate_CHI_1571105059410550802
1594046452527747848,-87.690823,41.934003,,,,,,1594046452527747848,false,motivate_CHI_1594046452527747848,lightweight,Elston Ave & George St,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"2534, West George Street, Avondale, Chicago, Cook County, Illinois, 60618, United States",9,CHI,motivate_CHI_1594046452527747848
1575949506683597526,-87.7851104,41.9158931,,,,,,1575949506683597526,false,motivate_CHI_1575949506683597526,lightweight,Narragansett & McLean,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"Narragansett & Cortland (Metra), North Narragansett Avenue, Beat 2513, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60302, United States",9,CHI,motivate_CHI_1575949506683597526
1582242306747684414,-87.71137,41.794422,,,,,,1582242306747684414,false,motivate_CHI_1582242306747684414,lightweight,St Louis Ave & Norman Bobbins Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"Eric Solorio Academy High School, 5400, South Saint Louis Avenue, Glendale, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",9,CHI,motivate_CHI_1582242306747684414
1575949510978564828,-87.7971406,41.9092204,,,,,,1575949510978564828,false,motivate_CHI_1575949510978564828,lightweight,North Ave & New England Ave,false,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,9,CITY_PILOT_RACK,"6856, West North Avenue, Beat 2513, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States",9,CHI,motivate_CHI_1575949510978564828
